time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,CF401C16000,CF401C16000,831.0,87.0,69687.0,34.0,801.0,831.0,767.0,787.0,854.0,787.0,801.0,831.0,767.0,87.0,69687.0,2193
2023-05-09 22:00:00,CF401C16000,CF401C16000,806.0,46.0,36846.0,30.0,831.0,831.0,786.0,831.0,854.0,787.0,801.0,831.0,767.0,133.0,106533.0,2223
2023-05-09 22:30:00,CF401C16000,CF401C16000,827.0,35.0,29043.0,0.0,806.0,846.0,806.0,806.0,854.0,787.0,801.0,846.0,767.0,168.0,135576.0,2223
2023-05-09 23:00:00,CF401C16000,CF401C16000,833.0,4.0,3400.0,-3.0,827.0,833.0,810.0,827.0,854.0,787.0,801.0,846.0,767.0,172.0,138976.0,2220
2023-05-10 09:30:00,CF401C16000,CF401C16000,871.0,84.0,72736.0,-57.0,833.0,884.0,833.0,833.0,854.0,787.0,801.0,884.0,767.0,256.0,211712.0,2163
2023-05-10 10:00:00,CF401C16000,CF401C16000,888.0,20.0,17644.0,-10.0,871.0,888.0,871.0,871.0,854.0,787.0,801.0,888.0,767.0,276.0,229356.0,2153
2023-05-10 10:45:00,CF401C16000,CF401C16000,866.0,146.0,129344.0,-72.0,888.0,899.0,866.0,888.0,854.0,787.0,801.0,899.0,767.0,422.0,358700.0,2081
2023-05-10 11:15:00,CF401C16000,CF401C16000,848.0,10.0,8500.0,-10.0,866.0,866.0,848.0,866.0,854.0,787.0,801.0,899.0,767.0,432.0,367200.0,2071
2023-05-10 13:45:00,CF401C16000,CF401C16000,828.0,40.0,33528.0,0.0,848.0,848.0,828.0,848.0,854.0,787.0,801.0,899.0,767.0,472.0,400728.0,2071
2023-05-10 14:15:00,CF401C16000,CF401C16000,829.0,49.0,41080.0,44.0,828.0,849.0,828.0,828.0,854.0,787.0,801.0,899.0,767.0,521.0,441808.0,2115
2023-05-10 14:45:00,CF401C16000,CF401C16000,820.0,131.0,106524.0,117.0,829.0,829.0,796.0,829.0,854.0,787.0,801.0,899.0,767.0,652.0,548332.0,2232
2023-05-10 15:00:00,CF401C16000,CF401C16000,830.0,10.0,8410.0,10.0,820.0,830.0,820.0,820.0,854.0,787.0,801.0,899.0,767.0,662.0,556742.0,2242
