time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,bv1,bp1,ap1,av1,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 20:56:17,pg2403-P-3850,pg2403-P-3850,238.6,0.0,0.0,0.0,1,0.2,0.0,0,238.6,0.0,0.0,0.0,0.0,0.0,0
2023-05-09 21:01:06,pg2403-P-3850,pg2403-P-3850,238.6,0.0,0.0,0.0,1,40.2,0.0,0,238.6,0.0,0.0,0.0,0.0,0.0,0
2023-05-09 21:02:24,pg2403-P-3850,pg2403-P-3850,238.6,0.0,0.0,0.0,1,40.4,0.0,0,238.6,0.0,0.0,0.0,0.0,0.0,0
2023-05-09 22:43:25,pg2403-P-3850,pg2403-P-3850,238.6,0.0,0.0,0.0,1,225.0,251.8,1,238.6,0.0,0.0,0.0,0.0,0.0,0
2023-05-09 22:43:27,pg2403-P-3850,pg2403-P-3850,238.6,0.0,0.0,0.0,1,225.0,242.6,1,238.6,0.0,0.0,0.0,0.0,0.0,0
2023-05-09 22:43:30,pg2403-P-3850,pg2403-P-3850,238.6,0.0,0.0,0.0,1,226.2,242.6,1,238.6,0.0,0.0,0.0,0.0,0.0,0
2023-05-09 22:43:31,pg2403-P-3850,pg2403-P-3850,238.6,0.0,0.0,0.0,2,226.2,242.6,2,238.6,0.0,0.0,0.0,0.0,0.0,0
2023-05-09 22:43:32,pg2403-P-3850,pg2403-P-3850,238.6,0.0,0.0,0.0,2,226.2,242.0,1,238.6,0.0,0.0,0.0,0.0,0.0,0
2023-05-09 22:43:42,pg2403-P-3850,pg2403-P-3850,238.6,0.0,0.0,0.0,1,226.2,242.0,1,238.6,0.0,0.0,0.0,0.0,0.0,0
2023-05-09 22:43:43,pg2403-P-3850,pg2403-P-3850,238.6,0.0,0.0,0.0,1,226.2,242.6,1,238.6,0.0,0.0,0.0,0.0,0.0,0
2023-05-09 22:43:43,pg2403-P-3850,pg2403-P-3850,238.6,0.0,0.0,0.0,1,40.4,0.0,0,238.6,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 10:05:28,pg2403-P-3850,pg2403-P-3850,238.6,0.0,0.0,0.0,1,43.6,0.0,0,238.6,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 10:05:45,pg2403-P-3850,pg2403-P-3850,238.6,0.0,0.0,0.0,1,40.4,0.0,0,238.6,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 11:29:56,pg2403-P-3850,pg2403-P-3850,238.6,0.0,0.0,0.0,1,3.6,0.0,0,238.6,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 13:33:08,pg2403-P-3850,pg2403-P-3850,238.6,0.0,0.0,0.0,1,3.8,0.0,0,238.6,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 13:41:59,pg2403-P-3850,pg2403-P-3850,238.6,0.0,0.0,0.0,1,4.0,0.0,0,238.6,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 13:42:01,pg2403-P-3850,pg2403-P-3850,238.6,0.0,0.0,0.0,1,4.2,0.0,0,238.6,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 14:28:48,pg2403-P-3850,pg2403-P-3850,238.6,0.0,0.0,0.0,1,4.4,0.0,0,238.6,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 14:28:50,pg2403-P-3850,pg2403-P-3850,238.6,0.0,0.0,0.0,1,4.6,0.0,0,238.6,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 15:01:14,pg2403-P-3850,pg2403-P-3850,238.6,0.0,0.0,0.0,1,4.6,0.0,0,238.6,0.0,0.0,0.0,0.0,0.0,0
