time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,bv1,bp1,ap1,av1,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 19:10:58,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,0,0.0,0.0,0,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 20:59:00,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,19,35.0,0.0,0,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:00:00,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,19,35.0,126.0,1,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:00:01,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,19,35.0,126.0,2,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:00:05,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,1,62.5,126.0,2,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:01:14,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,117.5,126.0,2,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:01:17,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,118.0,121.5,5,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:01:20,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,118.0,121.0,5,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:01:34,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,117.5,120.5,5,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:01:51,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,117.5,121.0,5,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:01:52,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,117.5,126.0,2,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:01:53,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,117.5,122.0,5,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:01:55,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,118.0,122.0,5,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:01:58,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,118.0,121.5,5,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:02:07,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,118.0,121.0,5,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:02:21,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,118.0,120.5,5,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:03:24,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,118.5,121.0,5,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:04:26,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,118.5,122.0,10,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:04:39,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,119.0,122.0,10,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:04:48,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,119.0,121.5,5,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:05:14,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,119.0,121.0,5,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:05:26,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,118.5,121.0,5,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:06:03,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,118.5,120.5,5,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:06:04,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,1,62.5,120.5,5,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:06:05,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,1,109.0,120.5,5,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:06:07,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,117.5,120.5,5,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:06:11,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,118.0,120.5,5,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:06:25,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,118.5,120.5,5,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:06:29,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,118.5,121.0,5,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:06:30,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,119.0,121.0,5,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:07:15,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,119.0,122.0,5,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:07:16,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,119.0,122.0,10,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:07:44,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,119.5,122.0,10,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:08:03,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,119.0,122.0,10,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:08:06,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,119.0,121.5,5,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:08:15,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,119.5,121.5,5,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:08:16,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,119.5,122.0,10,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:08:44,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,119.5,121.5,5,121.5,122.0,0.0,0.0,0.0,0.0,80
2023-05-09 21:09:12,TA401P4650,TA401P4650,121.5,0.0,0.0,0.0,5,119.5,122.0,10,121.5,122.0,0.0,0.0,0.0,0.0,80
