time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,eb2307,eb2307,8071.0,9217.0,372239105.0,-1524.0,8060.0,8108.0,8060.0,8067.0,8123.0,8067.0,8060.0,8108.0,8060.0,9217.0,372239105.0,109584
2023-05-09 22:00:00,eb2307,eb2307,8084.0,3815.0,154082060.0,-86.0,8071.0,8093.0,8062.0,8071.0,8123.0,8067.0,8060.0,8108.0,8060.0,13032.0,526321165.0,109498
2023-05-09 22:30:00,eb2307,eb2307,8036.0,7581.0,305298890.0,1003.0,8084.0,8087.0,8032.0,8084.0,8123.0,8067.0,8060.0,8108.0,8032.0,20613.0,831620055.0,110501
2023-05-09 23:00:00,eb2307,eb2307,8035.0,2388.0,95914275.0,-285.0,8033.0,8042.0,8023.0,8036.0,8123.0,8067.0,8060.0,8108.0,8023.0,23001.0,927534330.0,110216
2023-05-10 09:30:00,eb2307,eb2307,8072.0,4874.0,196863385.0,528.0,8060.0,8094.0,8058.0,8035.0,8123.0,8067.0,8060.0,8108.0,8023.0,27875.0,1124397715.0,110744
2023-05-10 10:00:00,eb2307,eb2307,8080.0,2910.0,117530385.0,-15.0,8072.0,8087.0,8069.0,8072.0,8123.0,8067.0,8060.0,8108.0,8023.0,30785.0,1241928100.0,110729
2023-05-10 10:45:00,eb2307,eb2307,8084.0,5949.0,240406480.0,552.0,8080.0,8094.0,8070.0,8080.0,8123.0,8067.0,8060.0,8108.0,8023.0,36734.0,1482334580.0,111281
2023-05-10 11:15:00,eb2307,eb2307,8134.0,8483.0,343493805.0,-231.0,8084.0,8137.0,8071.0,8084.0,8123.0,8067.0,8060.0,8137.0,8023.0,45217.0,1825828385.0,111050
2023-05-10 13:45:00,eb2307,eb2307,8122.0,6504.0,263779550.0,1021.0,8134.0,8135.0,8096.0,8134.0,8123.0,8067.0,8060.0,8137.0,8023.0,51721.0,2089607935.0,112071
2023-05-10 14:15:00,eb2307,eb2307,8110.0,2986.0,121180285.0,597.0,8122.0,8129.0,8103.0,8122.0,8123.0,8067.0,8060.0,8137.0,8023.0,54707.0,2210788220.0,112668
2023-05-10 14:45:00,eb2307,eb2307,8101.0,4055.0,164215155.0,-265.0,8110.0,8114.0,8088.0,8110.0,8123.0,8067.0,8060.0,8137.0,8023.0,58762.0,2375003375.0,112403
2023-05-10 15:00:00,eb2307,eb2307,8084.0,2414.0,97633440.0,-66.0,8101.0,8102.0,8080.0,8101.0,8123.0,8067.0,8060.0,8137.0,8023.0,61176.0,2472636815.0,112337
