time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,bc2309,bc2309,59540.0,674.0,200622950.0,72.0,59460.0,59620.0,59410.0,59430.0,59780.0,59430.0,59460.0,59620.0,59410.0,674.0,200622950.0,731
2023-05-09 22:00:00,bc2309,bc2309,59600.0,906.0,269846950.0,1.0,59540.0,59670.0,59450.0,59540.0,59780.0,59430.0,59460.0,59670.0,59410.0,1580.0,470469900.0,732
2023-05-09 22:30:00,bc2309,bc2309,59460.0,638.0,189887800.0,-5.0,59600.0,59640.0,59430.0,59600.0,59780.0,59430.0,59460.0,59670.0,59410.0,2218.0,660357700.0,727
2023-05-09 23:00:00,bc2309,bc2309,59490.0,343.0,102014900.0,-8.0,59460.0,59560.0,59390.0,59460.0,59780.0,59430.0,59460.0,59670.0,59390.0,2561.0,762372600.0,719
2023-05-09 23:30:00,bc2309,bc2309,59470.0,262.0,77960950.0,-4.0,59490.0,59540.0,59460.0,59490.0,59780.0,59430.0,59460.0,59670.0,59390.0,2823.0,840333550.0,715
2023-05-10,bc2309,bc2309,59540.0,541.0,160965900.0,33.0,59470.0,59560.0,59440.0,59470.0,59780.0,59430.0,59460.0,59670.0,59390.0,3364.0,1001299450.0,748
2023-05-10 00:30:00,bc2309,bc2309,59530.0,255.0,75953100.0,-27.0,59540.0,59610.0,59520.0,59540.0,59780.0,59430.0,59460.0,59670.0,59390.0,3619.0,1077252550.0,721
2023-05-10 01:00:00,bc2309,bc2309,59550.0,228.0,67877900.0,-19.0,59530.0,59560.0,59520.0,59530.0,59780.0,59430.0,59460.0,59670.0,59390.0,3847.0,1145130450.0,702
2023-05-10 09:30:00,bc2309,bc2309,59650.0,555.0,165759450.0,25.0,59550.0,59840.0,59550.0,59550.0,59780.0,59430.0,59460.0,59840.0,59390.0,4402.0,1310889900.0,727
2023-05-10 10:00:00,bc2309,bc2309,59580.0,505.0,150510950.0,-8.0,59650.0,59650.0,59560.0,59650.0,59780.0,59430.0,59460.0,59840.0,59390.0,4907.0,1461400850.0,719
2023-05-10 10:45:00,bc2309,bc2309,59650.0,732.0,218265650.0,9.0,59580.0,59670.0,59580.0,59580.0,59780.0,59430.0,59460.0,59840.0,59390.0,5639.0,1679666500.0,728
2023-05-10 11:15:00,bc2309,bc2309,59610.0,471.0,140399900.0,-14.0,59650.0,59670.0,59590.0,59650.0,59780.0,59430.0,59460.0,59840.0,59390.0,6110.0,1820066400.0,714
2023-05-10 13:45:00,bc2309,bc2309,59490.0,524.0,155941650.0,-12.0,59610.0,59610.0,59420.0,59610.0,59780.0,59430.0,59460.0,59840.0,59390.0,6634.0,1976008050.0,702
2023-05-10 14:15:00,bc2309,bc2309,59500.0,437.0,130045150.0,29.0,59490.0,59550.0,59470.0,59490.0,59780.0,59430.0,59460.0,59840.0,59390.0,7071.0,2106053200.0,731
2023-05-10 14:45:00,bc2309,bc2309,59540.0,463.0,137716150.0,24.0,59500.0,59540.0,59430.0,59500.0,59780.0,59430.0,59460.0,59840.0,59390.0,7534.0,2243769350.0,755
2023-05-10 15:00:00,bc2309,bc2309,59620.0,216.0,64327200.0,-22.0,59540.0,59620.0,59530.0,59540.0,59780.0,59430.0,59460.0,59840.0,59390.0,7750.0,2308096550.0,733
