time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,TA2311,TA311,5284.0,52.0,275288.0,18.0,5292.0,5322.0,5278.0,5296.0,5300.0,5296.0,5292.0,5322.0,5278.0,52.0,275288.0,12338
2023-05-10 22:00:00,TA2311,TA311,5266.0,18.0,95012.0,12.0,5284.0,5288.0,5260.0,5284.0,5300.0,5296.0,5292.0,5322.0,5260.0,70.0,370300.0,12350
2023-05-10 22:30:00,TA2311,TA311,5244.0,25.0,131300.0,16.0,5266.0,5274.0,5244.0,5266.0,5300.0,5296.0,5292.0,5322.0,5244.0,95.0,501600.0,12366
2023-05-10 23:00:00,TA2311,TA311,5270.0,6.0,31680.0,-1.0,5244.0,5270.0,5244.0,5244.0,5300.0,5296.0,5292.0,5322.0,5244.0,101.0,533280.0,12365
2023-05-11 09:30:00,TA2311,TA311,5262.0,2.0,10560.0,1.0,5270.0,5270.0,5260.0,5270.0,5300.0,5296.0,5292.0,5322.0,5244.0,103.0,543840.0,12366
2023-05-11 10:00:00,TA2311,TA311,5272.0,3.0,15840.0,1.0,5262.0,5272.0,5262.0,5262.0,5300.0,5296.0,5292.0,5322.0,5244.0,106.0,559680.0,12367
2023-05-11 10:45:00,TA2311,TA311,5290.0,18.0,94792.0,1.0,5272.0,5294.0,5246.0,5272.0,5300.0,5296.0,5292.0,5322.0,5244.0,124.0,654472.0,12368
2023-05-11 11:15:00,TA2311,TA311,5310.0,17.0,90290.0,-1.0,5290.0,5310.0,5290.0,5290.0,5300.0,5296.0,5292.0,5322.0,5244.0,141.0,744762.0,12367
2023-05-11 13:45:00,TA2311,TA311,5328.0,27.0,143286.0,-2.0,5310.0,5328.0,5302.0,5310.0,5300.0,5296.0,5292.0,5328.0,5244.0,168.0,888048.0,12365
2023-05-11 14:15:00,TA2311,TA311,5330.0,19.0,101182.0,0.0,5328.0,5332.0,5324.0,5328.0,5300.0,5296.0,5292.0,5332.0,5244.0,187.0,989230.0,12365
2023-05-11 14:45:00,TA2311,TA311,5310.0,62.0,330470.0,-10.0,5330.0,5356.0,5310.0,5330.0,5300.0,5296.0,5292.0,5356.0,5244.0,249.0,1319700.0,12355
2023-05-11 15:00:00,TA2311,TA311,5304.0,1.0,5300.0,-1.0,5310.0,5310.0,5304.0,5310.0,5300.0,5296.0,5292.0,5356.0,5244.0,250.0,1325000.0,12354
