time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,pp2308,pp2308,7271.0,5710.0,207511640.0,591.0,7266.0,7280.0,7255.0,7276.0,7330.0,7276.0,7266.0,7280.0,7255.0,5710.0,207511640.0,61655
2023-05-09 22:00:00,pp2308,pp2308,7285.0,2922.0,106339745.0,280.0,7271.0,7289.0,7264.0,7271.0,7330.0,7276.0,7266.0,7289.0,7255.0,8632.0,313851385.0,61935
2023-05-09 22:30:00,pp2308,pp2308,7271.0,2540.0,92417185.0,61.0,7285.0,7289.0,7268.0,7285.0,7330.0,7276.0,7266.0,7289.0,7255.0,11172.0,406268570.0,61996
2023-05-09 23:00:00,pp2308,pp2308,7268.0,1658.0,60251330.0,2.0,7271.0,7273.0,7263.0,7271.0,7330.0,7276.0,7266.0,7289.0,7255.0,12830.0,466519900.0,61998
2023-05-10 09:30:00,pp2308,pp2308,7278.0,4602.0,167588915.0,343.0,7268.0,7295.0,7268.0,7268.0,7330.0,7276.0,7266.0,7295.0,7255.0,17432.0,634108815.0,62341
2023-05-10 10:00:00,pp2308,pp2308,7263.0,3355.0,121915975.0,295.0,7278.0,7280.0,7257.0,7278.0,7330.0,7276.0,7266.0,7295.0,7255.0,20787.0,756024790.0,62636
2023-05-10 10:45:00,pp2308,pp2308,7261.0,2996.0,108790700.0,183.0,7263.0,7271.0,7252.0,7263.0,7330.0,7276.0,7266.0,7295.0,7252.0,23783.0,864815490.0,62819
2023-05-10 11:15:00,pp2308,pp2308,7263.0,5361.0,194549745.0,116.0,7260.0,7271.0,7238.0,7261.0,7330.0,7276.0,7266.0,7295.0,7238.0,29144.0,1059365235.0,62935
2023-05-10 13:45:00,pp2308,pp2308,7267.0,2807.0,101932380.0,170.0,7263.0,7277.0,7252.0,7263.0,7330.0,7276.0,7266.0,7295.0,7238.0,31951.0,1161297615.0,63105
2023-05-10 14:15:00,pp2308,pp2308,7263.0,1883.0,68423575.0,108.0,7267.0,7278.0,7258.0,7267.0,7330.0,7276.0,7266.0,7295.0,7238.0,33834.0,1229721190.0,63213
2023-05-10 14:45:00,pp2308,pp2308,7271.0,720.0,26152505.0,44.0,7263.0,7272.0,7258.0,7263.0,7330.0,7276.0,7266.0,7295.0,7238.0,34554.0,1255873695.0,63257
2023-05-10 15:00:00,pp2308,pp2308,7273.0,625.0,22724345.0,-26.0,7271.0,7276.0,7266.0,7271.0,7330.0,7276.0,7266.0,7295.0,7238.0,35179.0,1278598040.0,63231
