time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,au2312C496,au2312C496,7.36,2.0,14720.0,0.0,7.36,7.36,7.24,7.24,7.24,7.24,7.36,7.36,7.36,2.0,14720.0,101
2023-05-10 22:00:00,au2312C496,au2312C496,7.36,0.0,0.0,0.0,7.36,7.36,7.36,7.36,7.24,7.24,7.36,7.36,7.36,2.0,14720.0,101
2023-05-10 22:30:00,au2312C496,au2312C496,7.36,0.0,0.0,0.0,7.36,7.36,7.36,7.36,7.24,7.24,7.36,7.36,7.36,2.0,14720.0,101
2023-05-10 23:00:00,au2312C496,au2312C496,7.36,0.0,0.0,0.0,7.36,7.36,7.36,7.36,7.24,7.24,7.36,7.36,7.36,2.0,14720.0,101
2023-05-10 23:30:00,au2312C496,au2312C496,7.36,0.0,0.0,0.0,7.36,7.36,7.36,7.36,7.24,7.24,7.36,7.36,7.36,2.0,14720.0,101
2023-05-11,au2312C496,au2312C496,7.04,1.0,7040.0,0.0,7.36,7.36,7.04,7.36,7.24,7.24,7.36,7.36,7.04,3.0,21760.0,101
2023-05-11 00:30:00,au2312C496,au2312C496,7.04,0.0,0.0,0.0,7.04,7.04,7.04,7.04,7.24,7.24,7.36,7.36,7.04,3.0,21760.0,101
2023-05-11 01:00:00,au2312C496,au2312C496,7.04,0.0,0.0,0.0,7.04,7.04,7.04,7.04,7.24,7.24,7.36,7.36,7.04,3.0,21760.0,101
2023-05-11 01:30:00,au2312C496,au2312C496,7.04,0.0,0.0,0.0,7.04,7.04,7.04,7.04,7.24,7.24,7.36,7.36,7.04,3.0,21760.0,101
2023-05-11 02:00:00,au2312C496,au2312C496,7.04,0.0,0.0,0.0,7.04,7.04,7.04,7.04,7.24,7.24,7.36,7.36,7.04,3.0,21760.0,101
2023-05-11 02:30:00,au2312C496,au2312C496,7.04,0.0,0.0,0.0,7.04,7.04,7.04,7.04,7.24,7.24,7.36,7.36,7.04,3.0,21760.0,101
2023-05-11 09:30:00,au2312C496,au2312C496,7.04,0.0,0.0,0.0,7.04,7.04,7.04,7.04,7.24,7.24,7.36,7.36,7.04,3.0,21760.0,101
2023-05-11 10:00:00,au2312C496,au2312C496,7.04,0.0,0.0,0.0,7.04,7.04,7.04,7.04,7.24,7.24,7.36,7.36,7.04,3.0,21760.0,101
2023-05-11 10:45:00,au2312C496,au2312C496,7.04,0.0,0.0,0.0,7.04,7.04,7.04,7.04,7.24,7.24,7.36,7.36,7.04,3.0,21760.0,101
2023-05-11 11:15:00,au2312C496,au2312C496,7.04,0.0,0.0,0.0,7.04,7.04,7.04,7.04,7.24,7.24,7.36,7.36,7.04,3.0,21760.0,101
2023-05-11 13:45:00,au2312C496,au2312C496,7.04,0.0,0.0,0.0,7.04,7.04,7.04,7.04,7.24,7.24,7.36,7.36,7.04,3.0,21760.0,101
2023-05-11 14:15:00,au2312C496,au2312C496,7.04,0.0,0.0,0.0,7.04,7.04,7.04,7.04,7.24,7.24,7.36,7.36,7.04,3.0,21760.0,101
2023-05-11 14:45:00,au2312C496,au2312C496,7.04,0.0,0.0,0.0,7.04,7.04,7.04,7.04,7.24,7.24,7.36,7.36,7.04,3.0,21760.0,101
2023-05-11 15:00:00,au2312C496,au2312C496,7.04,0.0,0.0,0.0,7.04,7.04,7.04,7.04,7.24,7.24,7.36,7.36,7.04,3.0,21760.0,101
