time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,sp2311,sp2311,5144.0,299.0,15340140.0,36.0,5096.0,5154.0,5090.0,5096.0,5096.0,5096.0,5096.0,5154.0,5090.0,299.0,15340140.0,8430
2023-05-09 22:00:00,sp2311,sp2311,5128.0,139.0,7133940.0,53.0,5144.0,5144.0,5122.0,5144.0,5096.0,5096.0,5096.0,5154.0,5090.0,438.0,22474080.0,8483
2023-05-09 22:30:00,sp2311,sp2311,5108.0,128.0,6548240.0,3.0,5128.0,5130.0,5106.0,5128.0,5096.0,5096.0,5096.0,5154.0,5090.0,566.0,29022320.0,8486
2023-05-09 23:00:00,sp2311,sp2311,5126.0,20.0,1023940.0,7.0,5108.0,5126.0,5108.0,5108.0,5096.0,5096.0,5096.0,5154.0,5090.0,586.0,30046260.0,8493
2023-05-10 09:30:00,sp2311,sp2311,5128.0,714.0,36626520.0,266.0,5126.0,5140.0,5122.0,5126.0,5096.0,5096.0,5096.0,5154.0,5090.0,1300.0,66672780.0,8759
2023-05-10 10:00:00,sp2311,sp2311,5118.0,633.0,32439120.0,278.0,5128.0,5134.0,5112.0,5128.0,5096.0,5096.0,5096.0,5154.0,5090.0,1933.0,99111900.0,9037
2023-05-10 10:45:00,sp2311,sp2311,5110.0,258.0,13196540.0,104.0,5118.0,5126.0,5106.0,5118.0,5096.0,5096.0,5096.0,5154.0,5090.0,2191.0,112308440.0,9141
2023-05-10 11:15:00,sp2311,sp2311,5106.0,369.0,18841160.0,146.0,5110.0,5112.0,5096.0,5110.0,5096.0,5096.0,5096.0,5154.0,5090.0,2560.0,131149600.0,9287
2023-05-10 13:45:00,sp2311,sp2311,5108.0,268.0,13660040.0,94.0,5102.0,5110.0,5080.0,5106.0,5096.0,5096.0,5096.0,5154.0,5080.0,2828.0,144809640.0,9381
2023-05-10 14:15:00,sp2311,sp2311,5096.0,11.0,561060.0,-5.0,5108.0,5110.0,5096.0,5108.0,5096.0,5096.0,5096.0,5154.0,5080.0,2839.0,145370700.0,9376
2023-05-10 14:45:00,sp2311,sp2311,5120.0,150.0,7667700.0,24.0,5096.0,5122.0,5096.0,5096.0,5096.0,5096.0,5096.0,5154.0,5080.0,2989.0,153038400.0,9400
2023-05-10 15:00:00,sp2311,sp2311,5120.0,124.0,6352840.0,8.0,5120.0,5128.0,5118.0,5120.0,5096.0,5096.0,5096.0,5154.0,5080.0,3113.0,159391240.0,9408
