time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,i2401-C-750,i2401-C-750,30.4,0.0,0.0,0.0,30.4,30.4,30.4,30.4,32.5,30.4,30.4,30.4,30.4,0.0,0.0,322
2023-05-10 22:00:00,i2401-C-750,i2401-C-750,27.8,12.0,34180.0,0.0,28.6,28.6,27.8,30.4,32.5,30.4,28.6,28.6,27.8,12.0,34180.0,322
2023-05-10 22:30:00,i2401-C-750,i2401-C-750,27.0,42.0,114290.0,0.0,27.8,28.9,27.0,27.8,32.5,30.4,28.6,28.9,27.0,54.0,148470.0,322
2023-05-10 23:00:00,i2401-C-750,i2401-C-750,25.9,9.0,23660.0,2.0,27.0,27.0,25.9,27.0,32.5,30.4,28.6,28.9,25.9,63.0,172130.0,324
2023-05-11 09:30:00,i2401-C-750,i2401-C-750,25.8,2.0,5150.0,1.0,25.9,25.9,25.7,25.9,32.5,30.4,28.6,28.9,25.7,65.0,177280.0,325
2023-05-11 10:00:00,i2401-C-750,i2401-C-750,25.8,0.0,0.0,0.0,25.8,25.8,25.8,25.8,32.5,30.4,28.6,28.9,25.7,65.0,177280.0,325
2023-05-11 10:45:00,i2401-C-750,i2401-C-750,25.8,0.0,0.0,0.0,25.8,25.8,25.8,25.8,32.5,30.4,28.6,28.9,25.7,65.0,177280.0,325
2023-05-11 11:15:00,i2401-C-750,i2401-C-750,27.3,13.0,34840.0,-11.0,25.8,27.3,25.8,25.8,32.5,30.4,28.6,28.9,25.7,78.0,212120.0,314
2023-05-11 13:45:00,i2401-C-750,i2401-C-750,27.6,21.0,57060.0,-1.0,27.3,27.6,27.0,27.3,32.5,30.4,28.6,28.9,25.7,99.0,269180.0,313
2023-05-11 14:15:00,i2401-C-750,i2401-C-750,27.0,12.0,32770.0,5.0,27.6,27.6,27.0,27.6,32.5,30.4,28.6,28.9,25.7,111.0,301950.0,318
2023-05-11 14:45:00,i2401-C-750,i2401-C-750,25.1,15.0,37750.0,4.0,27.0,27.0,25.1,27.0,32.5,30.4,28.6,28.9,25.1,126.0,339700.0,322
2023-05-11 15:00:00,i2401-C-750,i2401-C-750,24.6,11.0,27100.0,0.0,25.1,25.1,24.6,25.1,32.5,30.4,28.6,28.9,24.6,137.0,366800.0,322
