time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,i2401-P-680,i2401-P-680,60.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,61.9,60.0,60.0,60.0,60.0,0.0,0.0,153
2023-05-10 22:00:00,i2401-P-680,i2401-P-680,60.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,61.9,60.0,60.0,60.0,60.0,0.0,0.0,153
2023-05-10 22:30:00,i2401-P-680,i2401-P-680,63.3,10.0,63300.0,10.0,63.3,63.3,60.0,60.0,61.9,60.0,63.3,63.3,63.3,10.0,63300.0,163
2023-05-10 23:00:00,i2401-P-680,i2401-P-680,65.1,10.0,65100.0,-10.0,63.3,65.1,63.3,63.3,61.9,60.0,63.3,65.1,63.3,20.0,128400.0,153
2023-05-11 09:30:00,i2401-P-680,i2401-P-680,64.6,20.0,129500.0,0.0,65.1,65.1,64.6,65.1,61.9,60.0,63.3,65.1,63.3,40.0,257900.0,153
2023-05-11 10:00:00,i2401-P-680,i2401-P-680,66.2,1.0,6620.0,0.0,64.6,66.2,64.6,64.6,61.9,60.0,63.3,66.2,63.3,41.0,264520.0,153
2023-05-11 10:45:00,i2401-P-680,i2401-P-680,66.2,0.0,0.0,0.0,66.2,66.2,66.2,66.2,61.9,60.0,63.3,66.2,63.3,41.0,264520.0,153
2023-05-11 11:15:00,i2401-P-680,i2401-P-680,66.2,0.0,0.0,0.0,66.2,66.2,66.2,66.2,61.9,60.0,63.3,66.2,63.3,41.0,264520.0,153
2023-05-11 13:45:00,i2401-P-680,i2401-P-680,66.2,0.0,0.0,0.0,66.2,66.2,66.2,66.2,61.9,60.0,63.3,66.2,63.3,41.0,264520.0,153
2023-05-11 14:15:00,i2401-P-680,i2401-P-680,66.2,0.0,0.0,0.0,66.2,66.2,66.2,66.2,61.9,60.0,63.3,66.2,63.3,41.0,264520.0,153
2023-05-11 14:45:00,i2401-P-680,i2401-P-680,67.1,10.0,67100.0,-10.0,66.2,67.1,66.2,66.2,61.9,60.0,63.3,67.1,63.3,51.0,331620.0,143
2023-05-11 15:00:00,i2401-P-680,i2401-P-680,67.1,10.0,66200.0,-10.0,67.1,67.1,67.1,67.1,61.9,60.0,63.3,67.1,63.3,61.0,397820.0,133
