time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,bv1,bp1,ap1,av1,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:02:06,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1130.0,3261.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:07,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1131.0,3260.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:07,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1134.0,3257.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:08,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1134.0,3257.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:08,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1135.0,3256.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:09,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1135.0,3256.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:16,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1138.0,3253.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:16,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1138.0,3253.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:17,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1139.0,3252.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:17,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1139.0,3252.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:18,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1142.0,3249.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:18,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1142.0,3249.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:19,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1143.0,3248.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:19,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1143.0,3248.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:27,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1146.0,3245.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:28,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1146.0,3245.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:28,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1147.0,3244.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:29,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1147.0,3244.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:30,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1150.0,3244.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:30,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1150.0,3244.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:31,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1151.0,3244.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:31,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1151.0,3244.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:32,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1154.0,3241.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:32,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1154.0,3241.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:33,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1155.0,3240.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:33,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1155.0,3240.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:37,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1158.0,3237.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:37,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1158.0,3237.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:38,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1159.0,3236.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:38,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1159.0,3236.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:40,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1162.0,3233.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:41,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1162.0,3233.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:41,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1163.0,3232.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:42,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1163.0,3232.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:43,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1166.0,3232.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:44,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1166.0,3229.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:44,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1167.0,3229.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:45,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1167.0,3228.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:45,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1167.0,3228.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:53,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1170.0,3225.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
2023-05-10 21:02:54,ru2401C11250,ru2401C11250,2196.0,0.0,0.0,0.0,1,1170.0,3225.0,1,2196.0,0.0,0.0,0.0,0.0,0.0,12
