time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,pg2404-P-4200,pg2404-P-4200,330.4,0.0,0.0,0.0,330.4,330.4,330.4,330.4,330.4,330.4,330.4,330.4,330.4,0.0,0.0,0
2023-05-09 22:00:00,pg2404-P-4200,pg2404-P-4200,330.4,0.0,0.0,0.0,330.4,330.4,330.4,330.4,330.4,330.4,330.4,330.4,330.4,0.0,0.0,0
2023-05-09 22:30:00,pg2404-P-4200,pg2404-P-4200,330.4,0.0,0.0,0.0,330.4,330.4,330.4,330.4,330.4,330.4,330.4,330.4,330.4,0.0,0.0,0
2023-05-09 23:00:00,pg2404-P-4200,pg2404-P-4200,309.2,5.0,31132.0,4.0,312.6,312.6,309.2,330.4,330.4,330.4,312.6,312.6,309.2,5.0,31132.0,4
2023-05-10 09:30:00,pg2404-P-4200,pg2404-P-4200,309.2,0.0,0.0,0.0,309.2,309.2,309.2,309.2,330.4,330.4,312.6,312.6,309.2,5.0,31132.0,4
2023-05-10 10:00:00,pg2404-P-4200,pg2404-P-4200,309.2,0.0,0.0,0.0,309.2,309.2,309.2,309.2,330.4,330.4,312.6,312.6,309.2,5.0,31132.0,4
2023-05-10 10:45:00,pg2404-P-4200,pg2404-P-4200,309.2,0.0,0.0,0.0,309.2,309.2,309.2,309.2,330.4,330.4,312.6,312.6,309.2,5.0,31132.0,4
2023-05-10 11:15:00,pg2404-P-4200,pg2404-P-4200,309.2,0.0,0.0,0.0,309.2,309.2,309.2,309.2,330.4,330.4,312.6,312.6,309.2,5.0,31132.0,4
2023-05-10 13:45:00,pg2404-P-4200,pg2404-P-4200,309.2,0.0,0.0,0.0,309.2,309.2,309.2,309.2,330.4,330.4,312.6,312.6,309.2,5.0,31132.0,4
2023-05-10 14:15:00,pg2404-P-4200,pg2404-P-4200,309.2,0.0,0.0,0.0,309.2,309.2,309.2,309.2,330.4,330.4,312.6,312.6,309.2,5.0,31132.0,4
2023-05-10 14:45:00,pg2404-P-4200,pg2404-P-4200,309.2,0.0,0.0,0.0,309.2,309.2,309.2,309.2,330.4,330.4,312.6,312.6,309.2,5.0,31132.0,4
2023-05-10 15:00:00,pg2404-P-4200,pg2404-P-4200,309.2,0.0,0.0,0.0,309.2,309.2,309.2,309.2,330.4,330.4,312.6,312.6,309.2,5.0,31132.0,4
