time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,bv1,bp1,ap1,av1,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 20:56:00,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,0.5,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 21:01:11,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,1.0,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 21:04:05,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,0.5,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 21:05:16,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,1.5,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 21:06:10,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,2.0,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 21:07:05,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,1.5,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 21:10:45,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,2.5,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 21:10:46,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,3.0,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 21:10:50,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,2.5,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 21:14:21,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,3.0,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 21:16:41,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,2.5,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 21:17:12,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,3.5,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 21:20:01,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,4.0,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 21:21:06,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,3.5,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 21:31:42,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,4.0,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 21:31:47,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,3.5,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 21:36:27,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,4.0,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 21:39:07,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,3.5,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 22:01:38,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,4.0,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 22:01:53,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,3.5,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 22:06:24,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,4.0,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 22:10:04,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,3.5,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 22:13:14,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,4.0,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 22:14:24,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,3.5,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 22:15:29,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,4.0,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 22:16:04,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,3.5,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 22:49:54,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,2.5,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-11 09:33:12,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,3.5,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-11 09:36:53,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,4.5,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-11 15:01:10,y2403-C-9100,y2403-C-9100,77.0,0.0,0.0,0.0,1,4.5,0.0,0,77.0,0.0,0.0,0.0,0.0,0.0,0
