time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,RM401C3250,RM401C3250,35.0,0.0,0.0,-1.0,35.0,35.0,35.0,35.0,34.5,35.0,35.0,35.0,35.0,0.0,0.0,188
2023-05-09 22:00:00,RM401C3250,RM401C3250,35.0,0.0,0.0,0.0,35.0,35.0,35.0,35.0,34.5,35.0,35.0,35.0,35.0,0.0,0.0,188
2023-05-09 22:30:00,RM401C3250,RM401C3250,35.0,0.0,0.0,0.0,35.0,35.0,35.0,35.0,34.5,35.0,35.0,35.0,35.0,0.0,0.0,188
2023-05-09 23:00:00,RM401C3250,RM401C3250,35.0,0.0,0.0,0.0,35.0,35.0,35.0,35.0,34.5,35.0,35.0,35.0,35.0,0.0,0.0,188
2023-05-10 09:30:00,RM401C3250,RM401C3250,35.0,0.0,0.0,0.0,35.0,35.0,35.0,35.0,34.5,35.0,35.0,35.0,35.0,0.0,0.0,188
2023-05-10 10:00:00,RM401C3250,RM401C3250,35.0,0.0,0.0,0.0,35.0,35.0,35.0,35.0,34.5,35.0,35.0,35.0,35.0,0.0,0.0,188
2023-05-10 10:45:00,RM401C3250,RM401C3250,35.0,0.0,0.0,0.0,35.0,35.0,35.0,35.0,34.5,35.0,35.0,35.0,35.0,0.0,0.0,188
2023-05-10 11:15:00,RM401C3250,RM401C3250,35.0,0.0,0.0,0.0,35.0,35.0,35.0,35.0,34.5,35.0,35.0,35.0,35.0,0.0,0.0,188
2023-05-10 13:45:00,RM401C3250,RM401C3250,35.0,0.0,0.0,0.0,35.0,35.0,35.0,35.0,34.5,35.0,35.0,35.0,35.0,0.0,0.0,188
2023-05-10 14:15:00,RM401C3250,RM401C3250,35.0,0.0,0.0,0.0,35.0,35.0,35.0,35.0,34.5,35.0,35.0,35.0,35.0,0.0,0.0,188
2023-05-10 14:45:00,RM401C3250,RM401C3250,29.5,12.0,360.0,-3.0,30.0,30.0,29.5,35.0,34.5,35.0,30.0,30.0,29.5,12.0,360.0,185
2023-05-10 15:00:00,RM401C3250,RM401C3250,29.5,0.0,0.0,0.0,29.5,29.5,29.5,29.5,34.5,35.0,30.0,30.0,29.5,12.0,360.0,185
