time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,cu2312P63000,cu2312P63000,2338.0,0.0,0.0,0.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,0.0,0.0,1
2023-05-10 22:00:00,cu2312P63000,cu2312P63000,2338.0,0.0,0.0,0.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,0.0,0.0,1
2023-05-10 22:30:00,cu2312P63000,cu2312P63000,2338.0,0.0,0.0,0.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,0.0,0.0,1
2023-05-10 23:00:00,cu2312P63000,cu2312P63000,2338.0,0.0,0.0,0.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,0.0,0.0,1
2023-05-10 23:30:00,cu2312P63000,cu2312P63000,2338.0,0.0,0.0,0.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,0.0,0.0,1
2023-05-11,cu2312P63000,cu2312P63000,2338.0,0.0,0.0,0.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,0.0,0.0,1
2023-05-11 00:30:00,cu2312P63000,cu2312P63000,2338.0,0.0,0.0,0.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,0.0,0.0,1
2023-05-11 01:00:00,cu2312P63000,cu2312P63000,2338.0,0.0,0.0,0.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,0.0,0.0,1
2023-05-11 09:30:00,cu2312P63000,cu2312P63000,2338.0,0.0,0.0,0.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,0.0,0.0,1
2023-05-11 10:00:00,cu2312P63000,cu2312P63000,2338.0,0.0,0.0,0.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,0.0,0.0,1
2023-05-11 10:45:00,cu2312P63000,cu2312P63000,2338.0,0.0,0.0,0.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,0.0,0.0,1
2023-05-11 11:15:00,cu2312P63000,cu2312P63000,2338.0,0.0,0.0,0.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,0.0,0.0,1
2023-05-11 13:45:00,cu2312P63000,cu2312P63000,2272.0,1.0,11360.0,1.0,2272.0,2272.0,2272.0,2338.0,2338.0,2338.0,2272.0,2272.0,2272.0,1.0,11360.0,2
2023-05-11 14:15:00,cu2312P63000,cu2312P63000,2280.0,1.0,11400.0,1.0,2272.0,2280.0,2272.0,2272.0,2338.0,2338.0,2272.0,2280.0,2272.0,2.0,22760.0,3
2023-05-11 14:45:00,cu2312P63000,cu2312P63000,2346.0,1.0,11730.0,1.0,2280.0,2346.0,2280.0,2280.0,2338.0,2338.0,2272.0,2346.0,2272.0,3.0,34490.0,4
2023-05-11 15:00:00,cu2312P63000,cu2312P63000,2346.0,0.0,0.0,0.0,2346.0,2346.0,2346.0,2346.0,2338.0,2338.0,2272.0,2346.0,2272.0,3.0,34490.0,4
