time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,bv1,bp1,ap1,av1,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 14:32:21,v2401-C-5400,v2401-C-5400,642.5,0.0,0.0,0.0,1,533.5,583.5,1,642.5,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 14:32:23,v2401-C-5400,v2401-C-5400,642.5,0.0,0.0,0.0,2,533.5,583.5,2,642.5,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 14:32:25,v2401-C-5400,v2401-C-5400,642.5,0.0,0.0,0.0,1,543.0,583.5,2,642.5,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 14:32:25,v2401-C-5400,v2401-C-5400,642.5,0.0,0.0,0.0,1,543.0,583.5,1,642.5,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 14:32:27,v2401-C-5400,v2401-C-5400,642.5,0.0,0.0,0.0,2,543.0,577.0,1,642.5,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 14:32:30,v2401-C-5400,v2401-C-5400,642.5,0.0,0.0,0.0,1,547.5,577.0,1,642.5,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 14:32:38,v2401-C-5400,v2401-C-5400,642.5,0.0,0.0,0.0,1,547.5,577.5,1,642.5,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 14:32:41,v2401-C-5400,v2401-C-5400,642.5,0.0,0.0,0.0,1,547.0,577.5,1,642.5,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 14:32:45,v2401-C-5400,v2401-C-5400,642.5,0.0,0.0,0.0,0,0.0,0.0,0,642.5,0.0,0.0,0.0,0.0,0.0,0
2023-05-10 15:01:15,v2401-C-5400,v2401-C-5400,642.5,0.0,0.0,0.0,0,0.0,0.0,0,642.5,0.0,0.0,0.0,0.0,0.0,0
