time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,sn2311,sn2311,208110.0,0.0,0.0,0.0,208110.0,208110.0,208110.0,208110.0,206990.0,208110.0,208110.0,208110.0,208110.0,0.0,0.0,278
2023-05-10 22:00:00,sn2311,sn2311,204720.0,3.0,615600.0,2.0,205490.0,205490.0,204720.0,208110.0,206990.0,208110.0,205490.0,205490.0,204720.0,3.0,615600.0,280
2023-05-10 22:30:00,sn2311,sn2311,204720.0,0.0,0.0,0.0,204720.0,204720.0,204720.0,204720.0,206990.0,208110.0,205490.0,205490.0,204720.0,3.0,615600.0,280
2023-05-10 23:00:00,sn2311,sn2311,204720.0,0.0,0.0,0.0,204720.0,204720.0,204720.0,204720.0,206990.0,208110.0,205490.0,205490.0,204720.0,3.0,615600.0,280
2023-05-10 23:30:00,sn2311,sn2311,204720.0,0.0,0.0,0.0,204720.0,204720.0,204720.0,204720.0,206990.0,208110.0,205490.0,205490.0,204720.0,3.0,615600.0,280
2023-05-11,sn2311,sn2311,204720.0,0.0,0.0,0.0,204720.0,204720.0,204720.0,204720.0,206990.0,208110.0,205490.0,205490.0,204720.0,3.0,615600.0,280
2023-05-11 00:30:00,sn2311,sn2311,204720.0,0.0,0.0,0.0,204720.0,204720.0,204720.0,204720.0,206990.0,208110.0,205490.0,205490.0,204720.0,3.0,615600.0,280
2023-05-11 01:00:00,sn2311,sn2311,204720.0,0.0,0.0,0.0,204720.0,204720.0,204720.0,204720.0,206990.0,208110.0,205490.0,205490.0,204720.0,3.0,615600.0,280
2023-05-11 09:30:00,sn2311,sn2311,204720.0,0.0,0.0,0.0,204720.0,204720.0,204720.0,204720.0,206990.0,208110.0,205490.0,205490.0,204720.0,3.0,615600.0,280
2023-05-11 10:00:00,sn2311,sn2311,202930.0,1.0,202930.0,0.0,204720.0,204720.0,202930.0,204720.0,206990.0,208110.0,205490.0,205490.0,202930.0,4.0,818530.0,280
2023-05-11 10:45:00,sn2311,sn2311,207030.0,4.0,824670.0,0.0,202930.0,207030.0,202930.0,202930.0,206990.0,208110.0,205490.0,207030.0,202930.0,8.0,1643200.0,280
2023-05-11 11:15:00,sn2311,sn2311,207670.0,5.0,1035830.0,-1.0,207030.0,207670.0,207030.0,207030.0,206990.0,208110.0,205490.0,207670.0,202930.0,13.0,2679030.0,279
2023-05-11 13:45:00,sn2311,sn2311,207670.0,0.0,0.0,0.0,207670.0,207670.0,207670.0,207670.0,206990.0,208110.0,205490.0,207670.0,202930.0,13.0,2679030.0,279
2023-05-11 14:15:00,sn2311,sn2311,207670.0,0.0,0.0,0.0,207670.0,207670.0,207670.0,207670.0,206990.0,208110.0,205490.0,207670.0,202930.0,13.0,2679030.0,279
2023-05-11 14:45:00,sn2311,sn2311,207670.0,0.0,0.0,0.0,207670.0,207670.0,207670.0,207670.0,206990.0,208110.0,205490.0,207670.0,202930.0,13.0,2679030.0,279
2023-05-11 15:00:00,sn2311,sn2311,205640.0,2.0,411280.0,2.0,207670.0,207670.0,205640.0,207670.0,206990.0,208110.0,205490.0,207670.0,202930.0,15.0,3090310.0,281
